ds,ward_id,yhat,paramedics_needed,ambulances_needed
2027-03-14,W039,2089.9459301780053,209.0,105.0
2027-03-21,W039,2075.0257854582383,208.0,104.0
2027-03-28,W039,2060.1056407384713,207.0,104.0
2027-01-10,W040,1617.2961951134153,162.0,81.0
2027-01-17,W040,1623.9333619369377,163.0,82.0
2027-01-24,W040,1630.57052876046,164.0,82.0
2027-01-31,W040,1637.2076955839825,164.0,82.0
2027-02-07,W040,1643.844862407505,165.0,83.0
2027-02-14,W040,1650.4820292310274,166.0,83.0
2027-02-21,W040,1657.1191960545498,166.0,83.0
2027-02-28,W040,1663.7563628780722,167.0,84.0
2027-03-07,W040,1670.3935297015946,168.0,84.0
2027-03-14,W040,1677.030696525117,168.0,84.0
2027-03-21,W040,1683.6678633486395,169.0,85.0
2027-03-28,W040,1690.3050301721617,170.0,85.0
2027-01-10,W041,2232.1060742570544,224.0,112.0
2027-01-17,W041,2244.4582316182427,225.0,113.0
2027-01-24,W041,2256.8103889794306,226.0,113.0
2027-01-31,W041,2269.1625463406185,227.0,114.0
2027-02-07,W041,2281.5147037018064,229.0,115.0
2027-02-14,W041,2293.8668610629948,230.0,115.0
2027-02-21,W041,2306.2190184241827,231.0,116.0
2027-02-28,W041,2318.5711757853705,232.0,116.0
2027-03-07,W041,2330.9233331465584,234.0,117.0
2027-03-14,W041,2343.275490507747,235.0,118.0
2027-03-21,W041,2355.6276478689347,236.0,118.0
2027-03-28,W041,2367.9798052301226,237.0,119.0
2027-01-10,W042,1570.2475625193204,158.0,79.0
2027-01-17,W042,1578.4468709272796,158.0,79.0
2027-01-24,W042,1586.6461793352391,159.0,80.0
2027-01-31,W042,1594.8454877431984,160.0,80.0
2027-02-07,W042,1603.0447961511577,161.0,81.0
2027-02-14,W042,1611.244104559117,162.0,81.0
2027-02-21,W042,1619.4434129670763,162.0,81.0
2027-02-28,W042,1627.6427213750355,163.0,82.0
2027-03-07,W042,1635.842029782995,164.0,82.0
2027-03-14,W042,1644.0413381909543,165.0,83.0
2027-03-21,W042,1652.2406465989136,166.0,83.0
2027-03-28,W042,1660.4399550068729,167.0,84.0
2027-01-10,W043,943.7817811924527,95.0,48.0
2027-01-17,W043,941.2212567437656,95.0,48.0
2027-01-24,W043,938.6607322950786,94.0,47.0
2027-01-31,W043,936.1002078463914,94.0,47.0
2027-02-07,W043,933.5396833977043,94.0,47.0
2027-02-14,W043,930.9791589490171,94.0,47.0
2027-02-21,W043,928.4186345003301,93.0,47.0
2027-02-28,W043,925.8581100516429,93.0,47.0
2027-03-07,W043,923.2975856029558,93.0,47.0
2027-03-14,W043,920.7370611542686,93.0,47.0
2027-03-21,W043,918.1765367055816,92.0,46.0
2027-03-28,W043,915.6160122568945,92.0,46.0
2027-01-10,W044,3287.304794535679,329.0,165.0
2027-01-17,W044,3284.5760215027162,329.0,165.0
2027-01-24,W044,3281.847248469754,329.0,165.0
2027-01-31,W044,3279.1184754367914,328.0,164.0
2027-02-07,W044,3276.389702403829,328.0,164.0
2027-02-14,W044,3273.660929370866,328.0,164.0
2027-02-21,W044,3270.932156337904,328.0,164.0
2027-02-28,W044,3268.2033833049413,327.0,164.0
2027-03-07,W044,3265.4746102719787,327.0,164.0
2027-03-14,W044,3262.745837239016,327.0,164.0
2027-03-21,W044,3260.017064206054,327.0,164.0
2027-03-28,W044,3257.2882911730912,326.0,163.0
2027-01-10,W045,4190.687536813063,420.0,210.0
2027-01-17,W045,4189.584894353228,419.0,210.0
2027-01-24,W045,4188.4822518933925,419.0,210.0
2027-01-31,W045,4187.379609433558,419.0,210.0
2027-02-07,W045,4186.276966973723,419.0,210.0
2027-02-14,W045,4185.174324513888,419.0,210.0
2027-02-21,W045,4184.071682054053,419.0,210.0
2027-02-28,W045,4182.969039594217,419.0,210.0
2027-03-07,W045,4181.866397134382,419.0,210.0
2027-03-14,W045,4180.763754674547,419.0,210.0
2027-03-21,W045,4179.661112214712,418.0,209.0
2027-03-28,W045,4178.5584697548775,418.0,209.0
2027-01-10,W046,835.199918808165,84.0,42.0
2027-01-17,W046,831.5333540077186,84.0,42.0
2027-01-24,W046,827.8667892072723,83.0,42.0
2027-01-31,W046,824.200224406826,83.0,42.0
2027-02-07,W046,820.5336596063796,83.0,42.0
2027-02-14,W046,816.8670948059333,82.0,41.0
2027-02-21,W046,813.2005300054869,82.0,41.0
2027-02-28,W046,809.5339652050407,81.0,41.0
2027-03-07,W046,805.8674004045944,81.0,41.0
2027-03-14,W046,802.200835604148,81.0,41.0
2027-03-21,W046,798.5342708037017,80.0,40.0
2027-03-28,W046,794.8677060032554,80.0,40.0
2027-01-10,W047,3909.3396572265324,391.0,196.0
2027-01-17,W047,3909.9984747876206,391.0,196.0
2027-01-24,W047,3910.657292348709,392.0,196.0
2027-01-31,W047,3911.316109909797,392.0,196.0
2027-02-07,W047,3911.974927470885,392.0,196.0
2027-02-14,W047,3912.6337450319734,392.0,196.0
2027-02-21,W047,3913.292562593061,392.0,196.0
2027-02-28,W047,3913.9513801541493,392.0,196.0
2027-03-07,W047,3914.6101977152375,392.0,196.0
2027-03-14,W047,3915.2690152763257,392.0,196.0
2027-03-21,W047,3915.927832837414,392.0,196.0
2027-03-28,W047,3916.586650398502,392.0,196.0
2027-01-10,W048,1492.8624986194802,150.0,75.0
2027-01-17,W048,1495.6989641145137,150.0,75.0
2027-01-24,W048,1498.535429609547,150.0,75.0
2027-01-31,W048,1501.3718951045805,151.0,76.0
2027-02-07,W048,1504.2083605996138,151.0,76.0
2027-02-14,W048,1507.044826094647,151.0,76.0
2027-02-21,W048,1509.8812915896806,151.0,76.0
2027-02-28,W048,1512.7177570847139,152.0,76.0
2027-03-07,W048,1515.5542225797471,152.0,76.0
2027-03-14,W048,1518.3906880747807,152.0,76.0
2027-03-21,W048,1521.227153569814,153.0,77.0
2027-03-28,W048,1524.0636190648474,153.0,77.0
2027-01-10,W049,1578.536268918077,158.0,79.0
2027-01-17,W049,1555.6594645264777,156.0,78.0
2027-01-24,W049,1532.7826601348786,154.0,77.0
2027-01-31,W049,1509.9058557432793,151.0,76.0
2027-02-07,W049,1487.02905135168,149.0,75.0
2027-02-14,W049,1464.1522469600807,147.0,74.0
2027-02-21,W049,1441.2754425684814,145.0,73.0
2027-02-28,W049,1418.3986381768823,142.0,71.0
2027-03-07,W049,1395.521833785283,140.0,70.0
2027-03-14,W049,1372.6450293936837,138.0,69.0
2027-03-21,W049,1349.7682250020844,135.0,68.0
2027-03-28,W049,1326.891420610485,133.0,67.0
2027-01-10,W050,617.8503779688407,62.0,31.0
2027-01-17,W050,616.6647491430966,62.0,31.0
2027-01-24,W050,615.4791203173526,62.0,31.0
2027-01-31,W050,614.2934914916085,62.0,31.0
2027-02-07,W050,613.1078626658644,62.0,31.0
2027-02-14,W050,611.9222338401205,62.0,31.0
2027-02-21,W050,610.7366050143764,62.0,31.0
2027-02-28,W050,609.5509761886324,61.0,31.0
2027-03-07,W050,608.3653473628883,61.0,31.0
2027-03-14,W050,607.1797185371443,61.0,31.0
2027-03-21,W050,605.9940897114002,61.0,31.0
2027-03-28,W050,604.8084608856561,61.0,31.0
2027-01-10,W051,1823.7354396925318,183.0,92.0
2027-01-17,W051,1806.6207233795014,181.0,91.0
2027-01-24,W051,1789.506007066471,179.0,90.0
2027-01-31,W051,1772.3912907534407,178.0,89.0
2027-02-07,W051,1755.2765744404103,176.0,88.0
2027-02-14,W051,1738.16185812738,174.0,87.0
2027-02-21,W051,1721.0471418143495,173.0,87.0
2027-02-28,W051,1703.9324255013194,171.0,86.0
2027-03-07,W051,1686.817709188289,169.0,85.0
2027-03-14,W051,1669.7029928752586,167.0,84.0
2027-03-21,W051,1652.5882765622282,166.0,83.0
2027-03-28,W051,1635.4735602491978,164.0,82.0
2027-01-10,W052,1698.6921657798641,170.0,85.0
2027-01-17,W052,1695.7812872535453,170.0,85.0
2027-01-24,W052,1692.8704087272265,170.0,85.0
2027-01-31,W052,1689.9595302009077,169.0,85.0
2027-02-07,W052,1687.0486516745889,169.0,85.0
2027-02-14,W052,1684.13777314827,169.0,85.0
2027-02-21,W052,1681.2268946219513,169.0,85.0
2027-02-28,W052,1678.3160160956324,168.0,84.0
2027-03-07,W052,1675.4051375693136,168.0,84.0
2027-03-14,W052,1672.4942590429948,168.0,84.0
2027-03-21,W052,1669.583380516676,167.0,84.0
2027-03-28,W052,1666.6725019903572,167.0,84.0
2027-01-10,W053,4504.153556005315,451.0,226.0
2027-01-17,W053,4519.310453046847,452.0,226.0
2027-01-24,W053,4534.467350088379,454.0,227.0
2027-01-31,W053,4549.624247129911,455.0,228.0
2027-02-07,W053,4564.781144171443,457.0,229.0
2027-02-14,W053,4579.938041212975,458.0,229.0
2027-02-21,W053,4595.094938254507,460.0,230.0
2027-02-28,W053,4610.251835296039,462.0,231.0
2027-03-07,W053,4625.408732337571,463.0,232.0
2027-03-14,W053,4640.565629379103,465.0,233.0
2027-03-21,W053,4655.7225264206345,466.0,233.0
2027-03-28,W053,4670.879423462166,468.0,234.0
2027-01-10,W054,3824.373676108386,383.0,192.0
2027-01-17,W054,3854.3890302180102,386.0,193.0
2027-01-24,W054,3884.404384327634,389.0,195.0
2027-01-31,W054,3914.4197384372583,392.0,196.0
2027-02-07,W054,3944.435092546882,395.0,198.0
2027-02-14,W054,3974.4504466565063,398.0,199.0
2027-02-21,W054,4004.46580076613,401.0,201.0
2027-02-28,W054,4034.4811548757543,404.0,202.0
2027-03-07,W054,4064.496508985378,407.0,204.0
2027-03-14,W054,4094.511863095002,410.0,205.0
2027-03-21,W054,4124.527217204626,413.0,207.0
2027-03-28,W054,4154.54257131425,416.0,208.0
2027-01-10,W055,1272.2128539380928,128.0,64.0
2027-01-17,W055,1260.3708552405556,127.0,64.0
2027-01-24,W055,1248.5288565430185,125.0,63.0
2027-01-31,W055,1236.6868578454814,124.0,62.0
2027-02-07,W055,1224.8448591479444,123.0,62.0
2027-02-14,W055,1213.002860450407,122.0,61.0
2027-02-21,W055,1201.16086175287,121.0,61.0
2027-02-28,W055,1189.318863055333,119.0,60.0
2027-03-07,W055,1177.4768643577956,118.0,59.0
2027-03-14,W055,1165.6348656602586,117.0,59.0
2027-03-21,W055,1153.7928669627215,116.0,58.0
2027-03-28,W055,1141.9508682651845,115.0,58.0
2027-01-10,W056,3745.8123854293194,375.0,188.0
2027-01-17,W056,3783.541208122089,379.0,190.0
2027-01-24,W056,3821.2700308148587,383.0,192.0
2027-01-31,W056,3858.998853507628,386.0,193.0
2027-02-07,W056,3896.727676200398,390.0,195.0
2027-02-14,W056,3934.4564988931675,394.0,197.0
2027-02-21,W056,3972.1853215859373,398.0,199.0
2027-02-28,W056,4009.9141442787068,401.0,201.0
2027-03-07,W056,4047.6429669714767,405.0,203.0
2027-03-14,W056,4085.371789664246,409.0,205.0
2027-03-21,W056,4123.100612357016,413.0,207.0
2027-03-28,W056,4160.829435049785,417.0,209.0
2027-01-10,W057,2740.6882465559925,275.0,138.0
2027-01-17,W057,2755.5927009799566,276.0,138.0
2027-01-24,W057,2770.4971554039207,278.0,139.0
2027-01-31,W057,2785.401609827885,279.0,140.0
2027-02-07,W057,2800.306064251849,281.0,141.0
2027-02-14,W057,2815.210518675813,282.0,141.0
2027-02-21,W057,2830.114973099777,284.0,142.0
2027-02-28,W057,2845.0194275237413,285.0,143.0
2027-03-07,W057,2859.923881947706,286.0,143.0
2027-03-14,W057,2874.82833637167,288.0,144.0
2027-03-21,W057,2889.732790795634,289.0,145.0
2027-03-28,W057,2904.6372452195983,291.0,146.0
2027-01-10,W058,415.9062405079677,42.0,21.0
2027-01-17,W058,411.3359365184102,42.0,21.0
2027-01-24,W058,406.7656325288527,41.0,21.0
2027-01-31,W058,402.19532853929513,41.0,21.0
2027-02-07,W058,397.62502454973765,40.0,20.0
2027-02-14,W058,393.0547205601801,40.0,20.0
2027-02-21,W058,388.48441657062256,39.0,20.0
2027-02-28,W058,383.91411258106507,39.0,20.0
2027-03-07,W058,379.3438085915075,38.0,19.0
2027-03-14,W058,374.77350460195,38.0,19.0
2027-03-21,W058,370.2032006123925,38.0,19.0
2027-03-28,W058,365.63289662283495,37.0,19.0
2027-01-10,W059,578.1283865305493,58.0,29.0
2027-01-17,W059,573.9372807523209,58.0,29.0
2027-01-24,W059,569.7461749740927,57.0,29.0
2027-01-31,W059,565.5550691958643,57.0,29.0
2027-02-07,W059,561.3639634176361,57.0,29.0
2027-02-14,W059,557.1728576394078,56.0,28.0
2027-02-21,W059,552.9817518611795,56.0,28.0
2027-02-28,W059,548.7906460829512,55.0,28.0
2027-03-07,W059,544.599540304723,55.0,28.0
2027-03-14,W059,540.4084345264947,55.0,28.0
2027-03-21,W059,536.2173287482664,54.0,27.0
2027-03-28,W059,532.0262229700381,54.0,27.0
2027-01-10,W060,2552.227505951592,256.0,128.0
2027-01-17,W060,2562.4308851229016,257.0,129.0
2027-01-24,W060,2572.6342642942113,258.0,129.0
2027-01-31,W060,2582.837643465521,259.0,130.0
2027-02-07,W060,2593.0410226368303,260.0,130.0
2027-02-14,W060,2603.24440180814,261.0,131.0
2027-02-21,W060,2613.44778097945,262.0,131.0
2027-02-28,W060,2623.6511601507596,263.0,132.0
2027-03-07,W060,2633.8545393220693,264.0,132.0
2027-03-14,W060,2644.057918493379,265.0,133.0
2027-03-21,W060,2654.2612976646888,266.0,133.0
2027-03-28,W060,2664.464676835998,267.0,134.0
2027-01-10,W061,1848.257406547173,185.0,93.0
2027-01-17,W061,1841.3419034049264,185.0,93.0
2027-01-24,W061,1834.4264002626794,184.0,92.0
2027-01-31,W061,1827.5108971204327,183.0,92.0
2027-02-07,W061,1820.5953939781857,183.0,92.0
2027-02-14,W061,1813.679890835939,182.0,91.0
2027-02-21,W061,1806.764387693692,181.0,91.0
2027-02-28,W061,1799.848884551445,180.0,90.0
2027-03-07,W061,1792.9333814091983,180.0,90.0
2027-03-14,W061,1786.0178782669514,179.0,90.0
2027-03-21,W061,1779.1023751247046,178.0,89.0
2027-03-28,W061,1772.1868719824577,178.0,89.0
2027-01-10,W062,551.9828959543958,56.0,28.0
2027-01-17,W062,555.2863352536741,56.0,28.0
2027-01-24,W062,558.5897745529523,56.0,28.0
2027-01-31,W062,561.8932138522307,57.0,29.0
2027-02-07,W062,565.196653151509,57.0,29.0
2027-02-14,W062,568.5000924507874,57.0,29.0
2027-02-21,W062,571.8035317500658,58.0,29.0
2027-02-28,W062,575.1069710493441,58.0,29.0
2027-03-07,W062,578.4104103486225,58.0,29.0
2027-03-14,W062,581.7138496479007,59.0,30.0
2027-03-21,W062,585.017288947179,59.0,30.0
2027-03-28,W062,588.3207282464574,59.0,30.0
2027-01-10,W063,1774.0853438054196,178.0,89.0
2027-01-17,W063,1784.871610393788,179.0,90.0
2027-01-24,W063,1795.657876982156,180.0,90.0
2027-01-31,W063,1806.4441435705244,181.0,91.0
2027-02-07,W063,1817.2304101588925,182.0,91.0
2027-02-14,W063,1828.0166767472606,183.0,92.0
2027-02-21,W063,1838.802943335629,184.0,92.0
2027-02-28,W063,1849.589209923997,185.0,93.0
2027-03-07,W063,1860.3754765123654,187.0,94.0
2027-03-14,W063,1871.1617431007335,188.0,94.0
2027-03-21,W063,1881.9480096891016,189.0,95.0
2027-03-28,W063,1892.73427627747,190.0,95.0
2027-01-10,W064,2833.4195829201203,284.0,142.0
2027-01-17,W064,2817.0498194747706,282.0,141.0
2027-01-24,W064,2800.6800560294214,281.0,141.0
2027-01-31,W064,2784.3102925840717,279.0,140.0
2027-02-07,W064,2767.940529138722,277.0,139.0
2027-02-14,W064,2751.5707656933723,276.0,138.0
2027-02-21,W064,2735.2010022480226,274.0,137.0
2027-02-28,W064,2718.831238802673,272.0,136.0
2027-03-07,W064,2702.4614753573237,271.0,136.0
2027-03-14,W064,2686.091711911974,269.0,135.0
2027-03-21,W064,2669.7219484666243,267.0,134.0
2027-03-28,W064,2653.3521850212746,266.0,133.0
2027-01-10,W065,1529.1075078966512,153.0,77.0
2027-01-17,W065,1531.570669368156,154.0,77.0
2027-01-24,W065,1534.0338308396606,154.0,77.0
2027-01-31,W065,1536.4969923111655,154.0,77.0
2027-02-07,W065,1538.9601537826702,154.0,77.0
2027-02-14,W065,1541.423315254175,155.0,78.0
2027-02-21,W065,1543.8864767256796,155.0,78.0
2027-02-28,W065,1546.3496381971843,155.0,78.0
2027-03-07,W065,1548.812799668689,155.0,78.0
2027-03-14,W065,1551.2759611401937,156.0,78.0
2027-03-21,W065,1553.7391226116983,156.0,78.0
2027-03-28,W065,1556.2022840832033,156.0,78.0
2027-01-10,W066,2843.4675384375196,285.0,143.0
2027-01-17,W066,2829.3476278125045,283.0,142.0
2027-01-24,W066,2815.227717187489,282.0,141.0
2027-01-31,W066,2801.1078065624733,281.0,141.0
2027-02-07,W066,2786.987895937458,279.0,140.0
2027-02-14,W066,2772.8679853124427,278.0,139.0
2027-02-21,W066,2758.748074687427,276.0,138.0
2027-02-28,W066,2744.6281640624115,275.0,138.0
2027-03-07,W066,2730.5082534373964,274.0,137.0
2027-03-14,W066,2716.388342812381,272.0,136.0
2027-03-21,W066,2702.2684321873653,271.0,136.0
2027-03-28,W066,2688.1485215623497,269.0,135.0
2027-01-10,W067,1085.6106006497107,109.0,55.0
2027-01-17,W067,1079.3202419708796,108.0,54.0
2027-01-24,W067,1073.0298832920485,108.0,54.0
2027-01-31,W067,1066.7395246132173,107.0,54.0
2027-02-07,W067,1060.4491659343862,107.0,54.0
2027-02-14,W067,1054.158807255555,106.0,53.0
2027-02-21,W067,1047.868448576724,105.0,53.0
2027-02-28,W067,1041.5780898978928,105.0,53.0
2027-03-07,W067,1035.2877312190617,104.0,52.0
2027-03-14,W067,1028.9973725402306,103.0,52.0
2027-03-21,W067,1022.7070138613994,103.0,52.0
2027-03-28,W067,1016.4166551825683,102.0,51.0
2027-01-10,W068,873.5894697687345,88.0,44.0
2027-01-17,W068,871.2879483684168,88.0,44.0
2027-01-24,W068,868.986426968099,87.0,44.0
2027-01-31,W068,866.6849055677812,87.0,44.0
2027-02-07,W068,864.3833841674635,87.0,44.0
2027-02-14,W068,862.0818627671458,87.0,44.0
2027-02-21,W068,859.7803413668281,86.0,43.0
2027-02-28,W068,857.4788199665103,86.0,43.0
2027-03-07,W068,855.1772985661926,86.0,43.0
2027-03-14,W068,852.8757771658749,86.0,43.0
2027-03-21,W068,850.5742557655572,86.0,43.0
2027-03-28,W068,848.2727343652393,85.0,43.0
2027-01-10,W069,851.5522373589589,86.0,43.0
2027-01-17,W069,853.8009353365176,86.0,43.0
2027-01-24,W069,856.0496333140762,86.0,43.0
2027-01-31,W069,858.2983312916349,86.0,43.0
2027-02-07,W069,860.5470292691936,87.0,44.0
2027-02-14,W069,862.7957272467522,87.0,44.0
2027-02-21,W069,865.0444252243109,87.0,44.0
2027-02-28,W069,867.2931232018695,87.0,44.0
2027-03-07,W069,869.5418211794282,87.0,44.0
2027-03-14,W069,871.7905191569869,88.0,44.0
2027-03-21,W069,874.0392171345455,88.0,44.0
2027-03-28,W069,876.2879151121042,88.0,44.0
2027-01-10,W070,392.47498137739325,40.0,20.0
2027-01-17,W070,391.51031793405144,40.0,20.0
2027-01-24,W070,390.5456544907097,40.0,20.0
2027-01-31,W070,389.5809910473679,39.0,20.0
2027-02-07,W070,388.61632760402614,39.0,20.0
2027-02-14,W070,387.65166416068433,39.0,20.0
2027-02-21,W070,386.6870007173426,39.0,20.0
2027-02-28,W070,385.7223372740008,39.0,20.0
2027-03-07,W070,384.75767383065903,39.0,20.0
2027-03-14,W070,383.7930103873172,39.0,20.0
2027-03-21,W070,382.8283469439755,39.0,20.0
2027-03-28,W070,381.8636835006337,39.0,20.0
2027-01-10,W071,2628.1294943130247,263.0,132.0
2027-01-17,W071,2611.6598331123237,262.0,131.0
2027-01-24,W071,2595.190171911623,260.0,130.0
2027-01-31,W071,2578.720510710922,258.0,129.0
2027-02-07,W071,2562.2508495102215,257.0,129.0
2027-02-14,W071,2545.7811883095205,255.0,128.0
2027-02-21,W071,2529.31152710882,253.0,127.0
2027-02-28,W071,2512.841865908119,252.0,126.0
2027-03-07,W071,2496.3722047074184,250.0,125.0
2027-03-14,W071,2479.902543506718,248.0,124.0
2027-03-21,W071,2463.432882306017,247.0,124.0
2027-03-28,W071,2446.9632211053163,245.0,123.0
2027-01-10,W072,2409.7389815456568,241.0,121.0
2027-01-17,W072,2404.4103306577294,241.0,121.0
2027-01-24,W072,2399.0816797698026,240.0,120.0
2027-01-31,W072,2393.7530288818753,240.0,120.0
2027-02-07,W072,2388.4243779939484,239.0,120.0
2027-02-14,W072,2383.0957271060215,239.0,120.0
2027-02-21,W072,2377.767076218094,238.0,119.0
2027-02-28,W072,2372.4384253301673,238.0,119.0
2027-03-07,W072,2367.1097744422405,237.0,119.0
2027-03-14,W072,2361.781123554313,237.0,119.0
2027-03-21,W072,2356.4524726663863,236.0,118.0
2027-03-28,W072,2351.123821778459,236.0,118.0
2027-01-10,W073,3086.6555986118483,309.0,155.0
2027-01-17,W073,3092.1148764520954,310.0,155.0
2027-01-24,W073,3097.5741542923424,310.0,155.0
2027-01-31,W073,3103.0334321325895,311.0,156.0
2027-02-07,W073,3108.4927099728366,311.0,156.0
2027-02-14,W073,3113.9519878130836,312.0,156.0
2027-02-21,W073,3119.4112656533307,312.0,156.0
2027-02-28,W073,3124.8705434935778,313.0,157.0
2027-03-07,W073,3130.329821333825,314.0,157.0
2027-03-14,W073,3135.789099174072,314.0,157.0
2027-03-21,W073,3141.248377014319,315.0,158.0
2027-03-28,W073,3146.707654854566,315.0,158.0
2027-01-10,W074,3329.7959782501543,333.0,167.0
2027-01-17,W074,3348.7608541992026,335.0,168.0
2027-01-24,W074,3367.725730148251,337.0,169.0
2027-01-31,W074,3386.6906060972988,339.0,170.0
2027-02-07,W074,3405.655482046347,341.0,171.0
2027-02-14,W074,3424.6203579953954,343.0,172.0
2027-02-21,W074,3443.5852339444436,345.0,173.0
2027-02-28,W074,3462.550109893492,347.0,174.0
2027-03-07,W074,3481.51498584254,349.0,175.0
2027-03-14,W074,3500.4798617915885,351.0,176.0
2027-03-21,W074,3519.4447377406364,352.0,176.0
2027-03-28,W074,3538.4096136896846,354.0,177.0
2027-01-10,W075,1743.531841828654,175.0,88.0
2027-01-17,W075,1757.2991644080698,176.0,88.0
2027-01-24,W075,1771.0664869874856,178.0,89.0
2027-01-31,W075,1784.8338095669014,179.0,90.0
2027-02-07,W075,1798.6011321463172,180.0,90.0
2027-02-14,W075,1812.368454725733,182.0,91.0
2027-02-21,W075,1826.1357773051488,183.0,92.0
2027-02-28,W075,1839.9030998845647,184.0,92.0
2027-03-07,W075,1853.6704224639805,186.0,93.0
2027-03-14,W075,1867.4377450433963,187.0,94.0
2027-03-21,W075,1881.205067622812,189.0,95.0
2027-03-28,W075,1894.9723902022279,190.0,95.0
2027-01-10,W076,3224.488019322377,323.0,162.0
2027-01-17,W076,3233.8588600373955,324.0,162.0
2027-01-24,W076,3243.2297007524135,325.0,163.0
2027-01-31,W076,3252.6005414674314,326.0,163.0
2027-02-07,W076,3261.9713821824494,327.0,164.0
2027-02-14,W076,3271.3422228974678,328.0,164.0
2027-02-21,W076,3280.7130636124857,329.0,165.0
2027-02-28,W076,3290.0839043275037,330.0,165.0
2027-03-07,W076,3299.454745042522,330.0,165.0
2027-03-14,W076,3308.82558575754,331.0,166.0
2027-03-21,W076,3318.196426472558,332.0,166.0
2027-03-28,W076,3327.567267187576,333.0,167.0
2027-01-10,W077,3552.8784044748995,356.0,178.0
2027-01-17,W077,3542.756063915172,355.0,178.0
2027-01-24,W077,3532.633723355444,354.0,177.0
2027-01-31,W077,3522.5113827957166,353.0,177.0
2027-02-07,W077,3512.3890422359887,352.0,176.0
2027-02-14,W077,3502.2667016762607,351.0,176.0
2027-02-21,W077,3492.144361116533,350.0,175.0
2027-02-28,W077,3482.0220205568053,349.0,175.0
2027-03-07,W077,3471.8996799970773,348.0,174.0
2027-03-14,W077,3461.77733943735,347.0,174.0
2027-03-21,W077,3451.654998877622,346.0,173.0
2027-03-28,W077,3441.5326583178944,345.0,173.0
2027-01-10,W078,2282.034993706334,229.0,115.0
2027-01-17,W078,2307.8606582655243,231.0,116.0
2027-01-24,W078,2333.6863228247144,234.0,117.0
2027-01-31,W078,2359.5119873839044,236.0,118.0
2027-02-07,W078,2385.3376519430944,239.0,120.0
2027-02-14,W078,2411.163316502285,242.0,121.0
