ds,ward_id,yhat,paramedics_needed,ambulances_needed
2027-02-21,W078,2436.988981061475,244.0,122.0
2027-02-28,W078,2462.814645620665,247.0,124.0
2027-03-07,W078,2488.640310179855,249.0,125.0
2027-03-14,W078,2514.4659747390456,252.0,126.0
2027-03-21,W078,2540.2916392982356,255.0,128.0
2027-03-28,W078,2566.1173038574257,257.0,129.0
2027-01-10,W079,564.3650173802432,57.0,29.0
2027-01-17,W079,569.1939536227193,57.0,29.0
2027-01-24,W079,574.0228898651953,58.0,29.0
2027-01-31,W079,578.8518261076714,58.0,29.0
2027-02-07,W079,583.6807623501475,59.0,30.0
2027-02-14,W079,588.5096985926234,59.0,30.0
2027-02-21,W079,593.3386348350995,60.0,30.0
2027-02-28,W079,598.1675710775755,60.0,30.0
2027-03-07,W079,602.9965073200516,61.0,31.0
2027-03-14,W079,607.8254435625277,61.0,31.0
2027-03-21,W079,612.6543798050037,62.0,31.0
2027-03-28,W079,617.4833160474798,62.0,31.0
2027-01-10,W080,2276.1444186889375,228.0,114.0
2027-01-17,W080,2278.331610101177,228.0,114.0
2027-01-24,W080,2280.518801513416,229.0,115.0
2027-01-31,W080,2282.705992925655,229.0,115.0
2027-02-07,W080,2284.8931843378946,229.0,115.0
2027-02-14,W080,2287.080375750134,229.0,115.0
2027-02-21,W080,2289.2675671623733,229.0,115.0
2027-02-28,W080,2291.4547585746127,230.0,115.0
2027-03-07,W080,2293.6419499868516,230.0,115.0
2027-03-14,W080,2295.829141399091,230.0,115.0
2027-03-21,W080,2298.0163328113304,230.0,115.0
2027-03-28,W080,2300.2035242235697,231.0,116.0
2027-01-10,W081,2304.503636799435,231.0,116.0
2027-01-17,W081,2307.0177945969376,231.0,116.0
2027-01-24,W081,2309.5319523944404,231.0,116.0
2027-01-31,W081,2312.0461101919436,232.0,116.0
2027-02-07,W081,2314.5602679894464,232.0,116.0
2027-02-14,W081,2317.074425786949,232.0,116.0
2027-02-21,W081,2319.588583584452,232.0,116.0
2027-02-28,W081,2322.1027413819547,233.0,117.0
2027-03-07,W081,2324.6168991794575,233.0,117.0
2027-03-14,W081,2327.1310569769603,233.0,117.0
2027-03-21,W081,2329.6452147744635,233.0,117.0
2027-03-28,W081,2332.1593725719663,234.0,117.0
2027-01-10,W082,2139.1533360639382,214.0,107.0
2027-01-17,W082,2145.9813583736036,215.0,108.0
2027-01-24,W082,2152.8093806832694,216.0,108.0
2027-01-31,W082,2159.637402992935,216.0,108.0
2027-02-07,W082,2166.465425302601,217.0,109.0
2027-02-14,W082,2173.2934476122664,218.0,109.0
2027-02-21,W082,2180.121469921932,219.0,110.0
2027-02-28,W082,2186.949492231598,219.0,110.0
2027-03-07,W082,2193.777514541264,220.0,110.0
2027-03-14,W082,2200.605536850929,221.0,111.0
2027-03-21,W082,2207.433559160595,221.0,111.0
2027-03-28,W082,2214.261581470261,222.0,111.0
2027-01-10,W083,2027.109220713008,203.0,102.0
2027-01-17,W083,2025.3989962420621,203.0,102.0
2027-01-24,W083,2023.688771771116,203.0,102.0
2027-01-31,W083,2021.9785473001702,203.0,102.0
2027-02-07,W083,2020.2683228292244,203.0,102.0
2027-02-14,W083,2018.5580983582786,202.0,101.0
2027-02-21,W083,2016.8478738873328,202.0,101.0
2027-02-28,W083,2015.1376494163867,202.0,101.0
2027-03-07,W083,2013.4274249454409,202.0,101.0
2027-03-14,W083,2011.717200474495,202.0,101.0
2027-03-21,W083,2010.0069760035492,202.0,101.0
2027-03-28,W083,2008.2967515326034,201.0,101.0
2027-01-10,W084,1186.3148647522016,119.0,60.0
2027-01-17,W084,1188.924641174319,119.0,60.0
2027-01-24,W084,1191.5344175964367,120.0,60.0
2027-01-31,W084,1194.1441940185541,120.0,60.0
2027-02-07,W084,1196.7539704406715,120.0,60.0
2027-02-14,W084,1199.363746862789,120.0,60.0
2027-02-21,W084,1201.9735232849064,121.0,61.0
2027-02-28,W084,1204.583299707024,121.0,61.0
2027-03-07,W084,1207.1930761291414,121.0,61.0
2027-03-14,W084,1209.8028525512589,121.0,61.0
2027-03-21,W084,1212.4126289733763,122.0,61.0
2027-03-28,W084,1215.022405395494,122.0,61.0
2027-01-10,W085,1413.4759109079582,142.0,71.0
2027-01-17,W085,1413.1615191395847,142.0,71.0
2027-01-24,W085,1412.847127371211,142.0,71.0
2027-01-31,W085,1412.5327356028372,142.0,71.0
2027-02-07,W085,1412.2183438344637,142.0,71.0
2027-02-14,W085,1411.90395206609,142.0,71.0
2027-02-21,W085,1411.5895602977164,142.0,71.0
2027-02-28,W085,1411.2751685293426,142.0,71.0
2027-03-07,W085,1410.9607767609689,142.0,71.0
2027-03-14,W085,1410.6463849925954,142.0,71.0
2027-03-21,W085,1410.3319932242216,142.0,71.0
2027-03-28,W085,1410.0176014558479,142.0,71.0
2027-01-10,W086,1031.6801386146294,104.0,52.0
2027-01-17,W086,1034.7725037389962,104.0,52.0
2027-01-24,W086,1037.864868863363,104.0,52.0
2027-01-31,W086,1040.9572339877298,105.0,53.0
2027-02-07,W086,1044.0495991120965,105.0,53.0
2027-02-14,W086,1047.141964236463,105.0,53.0
2027-02-21,W086,1050.2343293608299,106.0,53.0
2027-02-28,W086,1053.3266944851966,106.0,53.0
2027-03-07,W086,1056.4190596095634,106.0,53.0
2027-03-14,W086,1059.5114247339302,106.0,53.0
2027-03-21,W086,1062.603789858297,107.0,54.0
2027-03-28,W086,1065.6961549826638,107.0,54.0
2027-01-10,W087,2004.2911792533348,201.0,101.0
2027-01-17,W087,1996.857701302244,200.0,100.0
2027-01-24,W087,1989.4242233511532,199.0,100.0
2027-01-31,W087,1981.9907454000625,199.0,100.0
2027-02-07,W087,1974.5572674489715,198.0,99.0
2027-02-14,W087,1967.1237894978808,197.0,99.0
2027-02-21,W087,1959.6903115467899,196.0,98.0
2027-02-28,W087,1952.256833595699,196.0,98.0
2027-03-07,W087,1944.8233556446082,195.0,98.0
2027-03-14,W087,1937.3898776935173,194.0,97.0
2027-03-21,W087,1929.9563997424266,193.0,97.0
2027-03-28,W087,1922.5229217913356,193.0,97.0
2027-01-10,W088,1338.4956838390058,134.0,67.0
2027-01-17,W088,1341.633358434437,135.0,68.0
2027-01-24,W088,1344.7710330298685,135.0,68.0
2027-01-31,W088,1347.9087076252997,135.0,68.0
2027-02-07,W088,1351.0463822207312,136.0,68.0
2027-02-14,W088,1354.1840568161624,136.0,68.0
2027-02-21,W088,1357.3217314115939,136.0,68.0
2027-02-28,W088,1360.4594060070253,137.0,69.0
2027-03-07,W088,1363.5970806024566,137.0,69.0
2027-03-14,W088,1366.734755197888,137.0,69.0
2027-03-21,W088,1369.8724297933193,137.0,69.0
2027-03-28,W088,1373.0101043887507,138.0,69.0
2027-01-10,W089,2048.466011565395,205.0,103.0
2027-01-17,W089,2053.5680657149865,206.0,103.0
2027-01-24,W089,2058.6701198645783,206.0,103.0
2027-01-31,W089,2063.77217401417,207.0,104.0
2027-02-07,W089,2068.874228163762,207.0,104.0
2027-02-14,W089,2073.9762823133533,208.0,104.0
2027-02-21,W089,2079.078336462945,208.0,104.0
2027-02-28,W089,2084.180390612537,209.0,105.0
2027-03-07,W089,2089.2824447621283,209.0,105.0
2027-03-14,W089,2094.38449891172,210.0,105.0
2027-03-21,W089,2099.486553061312,210.0,105.0
2027-03-28,W089,2104.5886072109033,211.0,106.0
2027-01-10,W090,3526.0901287279503,353.0,177.0
2027-01-17,W090,3537.534687152914,354.0,177.0
2027-01-24,W090,3548.9792455778775,355.0,178.0
2027-01-31,W090,3560.4238040028413,357.0,179.0
2027-02-07,W090,3571.868362427805,358.0,179.0
2027-02-14,W090,3583.312920852769,359.0,180.0
2027-02-21,W090,3594.7574792777327,360.0,180.0
2027-02-28,W090,3606.2020377026965,361.0,181.0
2027-03-07,W090,3617.64659612766,362.0,181.0
2027-03-14,W090,3629.0911545526237,363.0,182.0
2027-03-21,W090,3640.5357129775875,365.0,183.0
2027-03-28,W090,3651.9802714025514,366.0,183.0
2027-01-10,W091,635.7530421491012,64.0,32.0
2027-01-17,W091,593.2887914844163,60.0,30.0
2027-01-24,W091,550.8245408197314,56.0,28.0
2027-01-31,W091,508.3602901550465,51.0,26.0
2027-02-07,W091,465.8960394903616,47.0,24.0
2027-02-14,W091,423.4317888256767,43.0,22.0
2027-02-21,W091,380.9675381609918,39.0,20.0
2027-02-28,W091,338.5032874963069,34.0,17.0
2027-03-07,W091,296.03903683162196,30.0,15.0
2027-03-14,W091,253.5747861669371,26.0,13.0
2027-03-21,W091,211.11053550225216,22.0,11.0
2027-03-28,W091,168.64628483756724,17.0,9.0
2027-01-10,W092,3460.9447863117143,347.0,174.0
2027-01-17,W092,3471.9212572922947,348.0,174.0
2027-01-24,W092,3482.8977282728747,349.0,175.0
2027-01-31,W092,3493.874199253455,350.0,175.0
2027-02-07,W092,3504.8506702340355,351.0,176.0
2027-02-14,W092,3515.827141214616,352.0,176.0
2027-02-21,W092,3526.803612195196,353.0,177.0
2027-02-28,W092,3537.7800831757763,354.0,177.0
2027-03-07,W092,3548.7565541563567,355.0,178.0
2027-03-14,W092,3559.733025136937,356.0,178.0
2027-03-21,W092,3570.709496117517,358.0,179.0
2027-03-28,W092,3581.6859670980975,359.0,180.0
2027-01-10,W093,2425.6707374839893,243.0,122.0
2027-01-17,W093,2398.860458040796,240.0,120.0
2027-01-24,W093,2372.0501785976026,238.0,119.0
2027-01-31,W093,2345.2398991544087,235.0,118.0
2027-02-07,W093,2318.4296197112153,232.0,116.0
2027-02-14,W093,2291.619340268022,230.0,115.0
2027-02-21,W093,2264.8090608248285,227.0,114.0
2027-02-28,W093,2237.998781381635,224.0,112.0
2027-03-07,W093,2211.1885019384417,222.0,111.0
2027-03-14,W093,2184.3782224952483,219.0,110.0
2027-03-21,W093,2157.567943052055,216.0,108.0
2027-03-28,W093,2130.7576636088615,214.0,107.0
2027-01-10,W094,3277.1830500248507,328.0,164.0
2027-01-17,W094,3279.708160148235,328.0,164.0
2027-01-24,W094,3282.233270271619,329.0,165.0
2027-01-31,W094,3284.758380395003,329.0,165.0
2027-02-07,W094,3287.283490518387,329.0,165.0
2027-02-14,W094,3289.808600641771,329.0,165.0
2027-02-21,W094,3292.333710765155,330.0,165.0
2027-02-28,W094,3294.8588208885394,330.0,165.0
2027-03-07,W094,3297.3839310119233,330.0,165.0
2027-03-14,W094,3299.9090411353072,330.0,165.0
2027-03-21,W094,3302.4341512586916,331.0,166.0
2027-03-28,W094,3304.9592613820755,331.0,166.0
2027-01-10,W095,730.4881155637886,74.0,37.0
2027-01-17,W095,734.3178633731743,74.0,37.0
2027-01-24,W095,738.1476111825599,74.0,37.0
2027-01-31,W095,741.9773589919456,75.0,38.0
2027-02-07,W095,745.8071068013312,75.0,38.0
2027-02-14,W095,749.6368546107169,75.0,38.0
2027-02-21,W095,753.4666024201025,76.0,38.0
2027-02-28,W095,757.2963502294882,76.0,38.0
2027-03-07,W095,761.1260980388738,77.0,39.0
2027-03-14,W095,764.9558458482595,77.0,39.0
2027-03-21,W095,768.7855936576451,77.0,39.0
2027-03-28,W095,772.6153414670308,78.0,39.0
2027-01-10,W096,607.1498860940093,61.0,31.0
2027-01-17,W096,608.5800702364039,61.0,31.0
2027-01-24,W096,610.0102543787984,62.0,31.0
2027-01-31,W096,611.4404385211931,62.0,31.0
2027-02-07,W096,612.8706226635876,62.0,31.0
2027-02-14,W096,614.3008068059822,62.0,31.0
2027-02-21,W096,615.7309909483768,62.0,31.0
2027-02-28,W096,617.1611750907714,62.0,31.0
2027-03-07,W096,618.5913592331659,62.0,31.0
2027-03-14,W096,620.0215433755606,63.0,32.0
2027-03-21,W096,621.4517275179551,63.0,32.0
2027-03-28,W096,622.8819116603497,63.0,32.0
2027-01-10,W097,743.1448061279549,75.0,38.0
2027-01-17,W097,747.1459566139532,75.0,38.0
2027-01-24,W097,751.1471070999517,76.0,38.0
2027-01-31,W097,755.14825758595,76.0,38.0
2027-02-07,W097,759.1494080719484,76.0,38.0
2027-02-14,W097,763.1505585579467,77.0,39.0
2027-02-21,W097,767.1517090439452,77.0,39.0
2027-02-28,W097,771.1528595299435,78.0,39.0
2027-03-07,W097,775.1540100159419,78.0,39.0
2027-03-14,W097,779.1551605019403,78.0,39.0
2027-03-21,W097,783.1563109879387,79.0,40.0
2027-03-28,W097,787.157461473937,79.0,40.0
2027-01-10,W098,840.1319133772605,85.0,43.0
2027-01-17,W098,838.7407134955195,84.0,42.0
2027-01-24,W098,837.3495136137784,84.0,42.0
2027-01-31,W098,835.9583137320374,84.0,42.0
2027-02-07,W098,834.5671138502963,84.0,42.0
2027-02-14,W098,833.1759139685552,84.0,42.0
2027-02-21,W098,831.7847140868141,84.0,42.0
2027-02-28,W098,830.3935142050731,84.0,42.0
2027-03-07,W098,829.002314323332,83.0,42.0
2027-03-14,W098,827.611114441591,83.0,42.0
2027-03-21,W098,826.2199145598499,83.0,42.0
2027-03-28,W098,824.8287146781089,83.0,42.0
2027-01-10,W099,2218.7227340054405,222.0,111.0
2027-01-17,W099,2228.190440800437,223.0,112.0
2027-01-24,W099,2237.6581475954335,224.0,112.0
2027-01-31,W099,2247.12585439043,225.0,113.0
2027-02-07,W099,2256.593561185426,226.0,113.0
2027-02-14,W099,2266.0612679804226,227.0,114.0
2027-02-21,W099,2275.528974775419,228.0,114.0
2027-02-28,W099,2284.9966815704156,229.0,115.0
2027-03-07,W099,2294.464388365412,230.0,115.0
2027-03-14,W099,2303.9320951604086,231.0,116.0
2027-03-21,W099,2313.399801955405,232.0,116.0
2027-03-28,W099,2322.8675087504016,233.0,117.0
2027-01-10,W100,2701.8947715910717,271.0,136.0
2027-01-17,W100,2675.61778107676,268.0,134.0
2027-01-24,W100,2649.340790562448,265.0,133.0
2027-01-31,W100,2623.0638000481367,263.0,132.0
2027-02-07,W100,2596.786809533825,260.0,130.0
2027-02-14,W100,2570.509819019513,258.0,129.0
2027-02-21,W100,2544.2328285052013,255.0,128.0
2027-02-28,W100,2517.9558379908894,252.0,126.0
2027-03-07,W100,2491.6788474765776,250.0,125.0
2027-03-14,W100,2465.401856962266,247.0,124.0
2027-03-21,W100,2439.1248664479544,244.0,122.0
2027-03-28,W100,2412.8478759336426,242.0,121.0
2027-01-10,W101,3812.442168823273,382.0,191.0
2027-01-17,W101,3837.4760001895324,384.0,192.0
2027-01-24,W101,3862.5098315557916,387.0,194.0
2027-01-31,W101,3887.543662922051,389.0,195.0
2027-02-07,W101,3912.577494288311,392.0,196.0
2027-02-14,W101,3937.6113256545705,394.0,197.0
2027-02-21,W101,3962.64515702083,397.0,199.0
2027-02-28,W101,3987.6789883870897,399.0,200.0
2027-03-07,W101,4012.712819753349,402.0,201.0
2027-03-14,W101,4037.7466511196085,404.0,202.0
2027-03-21,W101,4062.780482485868,407.0,204.0
2027-03-28,W101,4087.8143138521277,409.0,205.0
2027-01-10,W102,1488.4238647791938,149.0,75.0
2027-01-17,W102,1484.2321139718165,149.0,75.0
2027-01-24,W102,1480.0403631644392,149.0,75.0
2027-01-31,W102,1475.848612357062,148.0,74.0
2027-02-07,W102,1471.656861549685,148.0,74.0
2027-02-14,W102,1467.4651107423076,147.0,74.0
2027-02-21,W102,1463.2733599349303,147.0,74.0
2027-02-28,W102,1459.081609127553,146.0,73.0
2027-03-07,W102,1454.8898583201758,146.0,73.0
2027-03-14,W102,1450.6981075127985,146.0,73.0
2027-03-21,W102,1446.5063567054212,145.0,73.0
2027-03-28,W102,1442.314605898044,145.0,73.0
2027-01-10,W103,1657.9983360372523,166.0,83.0
2027-01-17,W103,1668.1804443959718,167.0,84.0
2027-01-24,W103,1678.362552754691,168.0,84.0
2027-01-31,W103,1688.5446611134103,169.0,85.0
2027-02-07,W103,1698.7267694721295,170.0,85.0
2027-02-14,W103,1708.908877830849,171.0,86.0
2027-02-21,W103,1719.0909861895682,172.0,86.0
2027-02-28,W103,1729.2730945482874,173.0,87.0
2027-03-07,W103,1739.4552029070069,174.0,87.0
2027-03-14,W103,1749.637311265726,175.0,88.0
2027-03-21,W103,1759.8194196244453,176.0,88.0
2027-03-28,W103,1770.0015279831648,178.0,89.0
2027-01-10,W104,3520.685140072781,353.0,177.0
2027-01-17,W104,3561.7167319095474,357.0,179.0
2027-01-24,W104,3602.7483237463134,361.0,181.0
2027-01-31,W104,3643.77991558308,365.0,183.0
2027-02-07,W104,3684.811507419846,369.0,185.0
2027-02-14,W104,3725.843099256612,373.0,187.0
2027-02-21,W104,3766.8746910933783,377.0,189.0
2027-02-28,W104,3807.9062829301442,381.0,191.0
2027-03-07,W104,3848.9378747669107,385.0,193.0
2027-03-14,W104,3889.9694666036767,389.0,195.0
2027-03-21,W104,3931.0010584404426,394.0,197.0
2027-03-28,W104,3972.032650277209,398.0,199.0
2027-01-10,W105,519.3470238407813,52.0,26.0
2027-01-17,W105,515.555205579206,52.0,26.0
2027-01-24,W105,511.7633873176307,52.0,26.0
2027-01-31,W105,507.97156905605544,51.0,26.0
2027-02-07,W105,504.1797507944801,51.0,26.0
2027-02-14,W105,500.38793253290487,51.0,26.0
2027-02-21,W105,496.5961142713296,50.0,25.0
2027-02-28,W105,492.80429600975435,50.0,25.0
2027-03-07,W105,489.01247774817904,49.0,25.0
2027-03-14,W105,485.2206594866038,49.0,25.0
2027-03-21,W105,481.4288412250285,49.0,25.0
2027-03-28,W105,477.6370229634532,48.0,24.0
2027-01-10,W106,2417.552549837956,242.0,121.0
2027-01-17,W106,2419.346054379671,242.0,121.0
2027-01-24,W106,2421.1395589213853,243.0,122.0
2027-01-31,W106,2422.9330634631,243.0,122.0
2027-02-07,W106,2424.7265680048145,243.0,122.0
2027-02-14,W106,2426.5200725465293,243.0,122.0
2027-02-21,W106,2428.3135770882436,243.0,122.0
2027-02-28,W106,2430.1070816299584,244.0,122.0
2027-03-07,W106,2431.900586171673,244.0,122.0
2027-03-14,W106,2433.6940907133876,244.0,122.0
2027-03-21,W106,2435.487595255102,244.0,122.0
2027-03-28,W106,2437.2810997968163,244.0,122.0
2027-01-10,W107,4147.775101112465,415.0,208.0
2027-01-17,W107,4174.01198749076,418.0,209.0
2027-01-24,W107,4200.248873869054,421.0,211.0
2027-01-31,W107,4226.4857602473485,423.0,212.0
2027-02-07,W107,4252.722646625643,426.0,213.0
2027-02-14,W107,4278.959533003938,428.0,214.0
2027-02-21,W107,4305.196419382232,431.0,216.0
2027-02-28,W107,4331.433305760527,434.0,217.0
2027-03-07,W107,4357.670192138822,436.0,218.0
2027-03-14,W107,4383.907078517117,439.0,220.0
2027-03-21,W107,4410.143964895411,442.0,221.0
2027-03-28,W107,4436.380851273706,444.0,222.0
2027-01-10,W108,1779.2562332847328,178.0,89.0
2027-01-17,W108,1772.2367448854652,178.0,89.0
2027-01-24,W108,1765.2172564861976,177.0,89.0
2027-01-31,W108,1758.19776808693,176.0,88.0
2027-02-07,W108,1751.1782796876626,176.0,88.0
2027-02-14,W108,1744.158791288395,175.0,88.0
2027-02-21,W108,1737.1393028891273,174.0,87.0
2027-02-28,W108,1730.1198144898597,174.0,87.0
2027-03-07,W108,1723.100326090592,173.0,87.0
2027-03-14,W108,1716.0808376913244,172.0,86.0
2027-03-21,W108,1709.0613492920568,171.0,86.0
2027-03-28,W108,1702.0418608927891,171.0,86.0
2027-01-10,W109,956.2909535133064,96.0,48.0
2027-01-17,W109,956.8091062237276,96.0,48.0
2027-01-24,W109,957.3272589341486,96.0,48.0
2027-01-31,W109,957.8454116445698,96.0,48.0
2027-02-07,W109,958.363564354991,96.0,48.0
2027-02-14,W109,958.8817170654122,96.0,48.0
2027-02-21,W109,959.3998697758334,96.0,48.0
2027-02-28,W109,959.9180224862546,96.0,48.0
2027-03-07,W109,960.4361751966757,97.0,49.0
2027-03-14,W109,960.9543279070969,97.0,49.0
2027-03-21,W109,961.472480617518,97.0,49.0
2027-03-28,W109,961.9906333279392,97.0,49.0
2027-01-10,W110,2606.6908386168047,261.0,131.0
2027-01-17,W110,2588.879650669332,259.0,130.0
2027-01-24,W110,2571.0684627218593,258.0,129.0
2027-01-31,W110,2553.2572747743866,256.0,128.0
2027-02-07,W110,2535.446086826914,254.0,127.0
2027-02-14,W110,2517.634898879441,252.0,126.0
2027-02-21,W110,2499.8237109319684,250.0,125.0
2027-02-28,W110,2482.012522984496,249.0,125.0
2027-03-07,W110,2464.2013350370235,247.0,124.0
2027-03-14,W110,2446.3901470895507,245.0,123.0
2027-03-21,W110,2428.578959142078,243.0,122.0
2027-03-28,W110,2410.7677711946053,242.0,121.0
2027-01-10,W111,1456.2823078953527,146.0,73.0
2027-01-17,W111,1464.120266482346,147.0,74.0
2027-01-24,W111,1471.9582250693395,148.0,74.0
2027-01-31,W111,1479.796183656333,148.0,74.0
2027-02-07,W111,1487.634142243326,149.0,75.0
2027-02-14,W111,1495.4721008303195,150.0,75.0
2027-02-21,W111,1503.310059417313,151.0,76.0
2027-02-28,W111,1511.1480180043063,152.0,76.0
2027-03-07,W111,1518.9859765912997,152.0,76.0
2027-03-14,W111,1526.8239351782931,153.0,77.0
2027-03-21,W111,1534.6618937652865,154.0,77.0
2027-03-28,W111,1542.49985235228,155.0,78.0
2027-01-10,W112,1892.067590340844,190.0,95.0
2027-01-17,W112,1868.6508280455946,187.0,94.0
2027-01-24,W112,1845.234065750345,185.0,93.0
2027-01-31,W112,1821.8173034550955,183.0,92.0
2027-02-07,W112,1798.4005411598462,180.0,90.0
2027-02-14,W112,1774.9837788645966,178.0,89.0
2027-02-21,W112,1751.567016569347,176.0,88.0
2027-02-28,W112,1728.1502542740977,173.0,87.0
2027-03-07,W112,1704.7334919788482,171.0,86.0
2027-03-14,W112,1681.3167296835986,169.0,85.0
2027-03-21,W112,1657.899967388349,166.0,83.0
2027-03-28,W112,1634.4832050930997,164.0,82.0
2027-01-10,W113,2831.1922823974896,284.0,142.0
2027-01-17,W113,2826.4348994756106,283.0,142.0
2027-01-24,W113,2821.6775165537315,283.0,142.0
2027-01-31,W113,2816.9201336318524,282.0,141.0
2027-02-07,W113,2812.162750709974,282.0,141.0
2027-02-14,W113,2807.4053677880947,281.0,141.0
2027-02-21,W113,2802.6479848662157,281.0,141.0
2027-02-28,W113,2797.8906019443366,280.0,140.0
2027-03-07,W113,2793.1332190224575,280.0,140.0
2027-03-14,W113,2788.3758361005785,279.0,140.0
2027-03-21,W113,2783.6184531786994,279.0,140.0
2027-03-28,W113,2778.8610702568203,278.0,139.0
2027-01-10,W114,1004.6229444359848,101.0,51.0
2027-01-17,W114,994.924336648,100.0,50.0
2027-01-24,W114,985.2257288600152,99.0,50.0
2027-01-31,W114,975.5271210720305,98.0,49.0
2027-02-07,W114,965.8285132840457,97.0,49.0
2027-02-14,W114,956.1299054960609,96.0,48.0
2027-02-21,W114,946.431297708076,95.0,48.0
2027-02-28,W114,936.7326899200914,94.0,47.0
2027-03-07,W114,927.0340821321065,93.0,47.0
2027-03-14,W114,917.3354743441217,92.0,46.0
2027-03-21,W114,907.636866556137,91.0,46.0
2027-03-28,W114,897.9382587681522,90.0,45.0
2027-01-10,W115,2185.1772956156187,219.0,110.0
2027-01-17,W115,2209.623364836691,221.0,111.0
2027-01-24,W115,2234.069434057764,224.0,112.0
2027-01-31,W115,2258.5155032788366,226.0,113.0
2027-02-07,W115,2282.961572499909,229.0,115.0
2027-02-14,W115,2307.4076417209817,231.0,116.0
2027-02-21,W115,2331.8537109420545,234.0,117.0
2027-02-28,W115,2356.299780163127,236.0,118.0
2027-03-07,W115,2380.7458493841996,239.0,120.0
2027-03-14,W115,2405.1919186052723,241.0,121.0
2027-03-21,W115,2429.6379878263447,243.0,122.0
2027-03-28,W115,2454.0840570474174,246.0,123.0
2027-01-10,W116,3352.429679080536,336.0,168.0
2027-01-17,W116,3371.5224468582055,338.0,169.0
2027-01-24,W116,3390.6152146358754,340.0,170.0
2027-01-31,W116,3409.707982413545,341.0,171.0
2027-02-07,W116,3428.8007501912143,343.0,172.0
2027-02-14,W116,3447.8935179688838,345.0,173.0
2027-02-21,W116,3466.986285746553,347.0,174.0
2027-02-28,W116,3486.079053524223,349.0,175.0
2027-03-07,W116,3505.1718213018926,351.0,176.0
2027-03-14,W116,3524.264589079562,353.0,177.0
2027-03-21,W116,3543.3573568572315,355.0,178.0
2027-03-28,W116,3562.4501246349014,357.0,179.0
2027-01-10,W117,1891.9514542318313,190.0,95.0
2027-01-17,W117,1898.0508553679224,190.0,95.0
2027-01-24,W117,1904.1502565040134,191.0,96.0
