ds,ward_id,yhat,paramedics_needed,ambulances_needed
2027-01-31,W117,1910.2496576401045,192.0,96.0
2027-02-07,W117,1916.3490587761955,192.0,96.0
2027-02-14,W117,1922.4484599122866,193.0,97.0
2027-02-21,W117,1928.5478610483779,193.0,97.0
2027-02-28,W117,1934.647262184469,194.0,97.0
2027-03-07,W117,1940.74666332056,195.0,98.0
2027-03-14,W117,1946.846064456651,195.0,98.0
2027-03-21,W117,1952.945465592742,196.0,98.0
2027-03-28,W117,1959.044866728833,196.0,98.0
2027-01-10,W118,1203.4109651936074,121.0,61.0
2027-01-17,W118,1201.6670884507698,121.0,61.0
2027-01-24,W118,1199.9232117079325,120.0,60.0
2027-01-31,W118,1198.179334965095,120.0,60.0
2027-02-07,W118,1196.4354582222577,120.0,60.0
2027-02-14,W118,1194.6915814794204,120.0,60.0
2027-02-21,W118,1192.9477047365829,120.0,60.0
2027-02-28,W118,1191.2038279937456,120.0,60.0
2027-03-07,W118,1189.459951250908,119.0,60.0
2027-03-14,W118,1187.7160745080707,119.0,60.0
2027-03-21,W118,1185.9721977652334,119.0,60.0
2027-03-28,W118,1184.228321022396,119.0,60.0
2027-01-10,W119,1523.8846265167656,153.0,77.0
2027-01-17,W119,1489.640963031131,149.0,75.0
2027-01-24,W119,1455.397299545496,146.0,73.0
2027-01-31,W119,1421.1536360598611,143.0,72.0
2027-02-07,W119,1386.9099725742262,139.0,70.0
2027-02-14,W119,1352.6663090885916,136.0,68.0
2027-02-21,W119,1318.4226456029567,132.0,66.0
2027-02-28,W119,1284.1789821173218,129.0,65.0
2027-03-07,W119,1249.935318631687,125.0,63.0
2027-03-14,W119,1215.6916551460522,122.0,61.0
2027-03-21,W119,1181.4479916604173,119.0,60.0
2027-03-28,W119,1147.2043281747824,115.0,58.0
2027-01-10,W120,3677.000983496903,368.0,184.0
2027-01-17,W120,3649.89157072702,365.0,183.0
2027-01-24,W120,3622.7821579571373,363.0,182.0
2027-01-31,W120,3595.672745187255,360.0,180.0
2027-02-07,W120,3568.5633324173723,357.0,179.0
2027-02-14,W120,3541.4539196474893,355.0,178.0
2027-02-21,W120,3514.344506877607,352.0,176.0
2027-02-28,W120,3487.2350941077243,349.0,175.0
2027-03-07,W120,3460.125681337842,347.0,174.0
2027-03-14,W120,3433.016268567959,344.0,172.0
2027-03-21,W120,3405.9068557980763,341.0,171.0
2027-03-28,W120,3378.797443028194,338.0,169.0
2027-01-10,W121,551.9681313720619,56.0,28.0
2027-01-17,W121,555.4000293172962,56.0,28.0
2027-01-24,W121,558.8319272625305,56.0,28.0
2027-01-31,W121,562.2638252077647,57.0,29.0
2027-02-07,W121,565.6957231529991,57.0,29.0
2027-02-14,W121,569.1276210982334,57.0,29.0
2027-02-21,W121,572.5595190434676,58.0,29.0
2027-02-28,W121,575.9914169887019,58.0,29.0
2027-03-07,W121,579.4233149339362,58.0,29.0
2027-03-14,W121,582.8552128791705,59.0,30.0
2027-03-21,W121,586.2871108244047,59.0,30.0
2027-03-28,W121,589.7190087696391,59.0,30.0
2027-01-10,W122,2158.1797194518567,216.0,108.0
2027-01-17,W122,2128.663380173465,213.0,107.0
2027-01-24,W122,2099.1470408950736,210.0,105.0
2027-01-31,W122,2069.630701616682,207.0,104.0
2027-02-07,W122,2040.1143623382904,205.0,103.0
2027-02-14,W122,2010.5980230598989,202.0,101.0
2027-02-21,W122,1981.0816837815073,199.0,100.0
2027-02-28,W122,1951.565344503116,196.0,98.0
2027-03-07,W122,1922.0490052247244,193.0,97.0
2027-03-14,W122,1892.5326659463328,190.0,95.0
2027-03-21,W122,1863.0163266679413,187.0,94.0
2027-03-28,W122,1833.4999873895497,184.0,92.0
2027-01-10,W123,1028.904153500554,103.0,52.0
2027-01-17,W123,1030.8533735904273,104.0,52.0
2027-01-24,W123,1032.8025936803008,104.0,52.0
2027-01-31,W123,1034.751813770174,104.0,52.0
2027-02-07,W123,1036.7010338600473,104.0,52.0
2027-02-14,W123,1038.6502539499206,104.0,52.0
2027-02-21,W123,1040.5994740397941,105.0,53.0
2027-02-28,W123,1042.5486941296674,105.0,53.0
2027-03-07,W123,1044.4979142195407,105.0,53.0
2027-03-14,W123,1046.447134309414,105.0,53.0
2027-03-21,W123,1048.3963543992875,105.0,53.0
2027-03-28,W123,1050.3455744891608,106.0,53.0
2027-01-10,W124,1171.7147217825263,118.0,59.0
2027-01-17,W124,1160.1145150483121,117.0,59.0
2027-01-24,W124,1148.5143083140977,115.0,58.0
2027-01-31,W124,1136.9141015798834,114.0,57.0
2027-02-07,W124,1125.313894845669,113.0,57.0
2027-02-14,W124,1113.7136881114545,112.0,56.0
2027-02-21,W124,1102.1134813772403,111.0,56.0
2027-02-28,W124,1090.5132746430259,110.0,55.0
2027-03-07,W124,1078.9130679088116,108.0,54.0
2027-03-14,W124,1067.3128611745972,107.0,54.0
2027-03-21,W124,1055.7126544403827,106.0,53.0
2027-03-28,W124,1044.1124477061685,105.0,53.0
2027-01-10,W125,1965.855944942191,197.0,99.0
2027-01-17,W125,1953.1801058374479,196.0,98.0
2027-01-24,W125,1940.504266732705,195.0,98.0
2027-01-31,W125,1927.8284276279621,193.0,97.0
2027-02-07,W125,1915.152588523219,192.0,96.0
2027-02-14,W125,1902.4767494184762,191.0,96.0
2027-02-21,W125,1889.8009103137333,189.0,95.0
2027-02-28,W125,1877.1250712089902,188.0,94.0
2027-03-07,W125,1864.4492321042474,187.0,94.0
2027-03-14,W125,1851.7733929995045,186.0,93.0
2027-03-21,W125,1839.0975538947614,184.0,92.0
2027-03-28,W125,1826.4217147900185,183.0,92.0
2027-01-10,W126,1174.4011288895667,118.0,59.0
2027-01-17,W126,1161.6667077506406,117.0,59.0
2027-01-24,W126,1148.9322866117147,115.0,58.0
2027-01-31,W126,1136.1978654727886,114.0,57.0
2027-02-07,W126,1123.4634443338628,113.0,57.0
2027-02-14,W126,1110.7290231949369,112.0,56.0
2027-02-21,W126,1097.9946020560108,110.0,55.0
2027-02-28,W126,1085.2601809170849,109.0,55.0
2027-03-07,W126,1072.5257597781588,108.0,54.0
2027-03-14,W126,1059.791338639233,106.0,53.0
2027-03-21,W126,1047.056917500307,105.0,53.0
2027-03-28,W126,1034.322496361381,104.0,52.0
2027-01-10,W127,2671.7355905173586,268.0,134.0
2027-01-17,W127,2640.4274389339835,265.0,133.0
2027-01-24,W127,2609.1192873506084,261.0,131.0
2027-01-31,W127,2577.8111357672333,258.0,129.0
2027-02-07,W127,2546.502984183858,255.0,128.0
2027-02-14,W127,2515.194832600483,252.0,126.0
2027-02-21,W127,2483.8866810171075,249.0,125.0
2027-02-28,W127,2452.5785294337325,246.0,123.0
2027-03-07,W127,2421.2703778503574,243.0,122.0
2027-03-14,W127,2389.9622262669823,239.0,120.0
2027-03-21,W127,2358.654074683607,236.0,118.0
2027-03-28,W127,2327.345923100232,233.0,117.0
2027-01-10,W128,622.9491137227628,63.0,32.0
2027-01-17,W128,613.4399254065783,62.0,31.0
2027-01-24,W128,603.9307370903937,61.0,31.0
2027-01-31,W128,594.4215487742091,60.0,30.0
2027-02-07,W128,584.9123604580245,59.0,30.0
2027-02-14,W128,575.40317214184,58.0,29.0
2027-02-21,W128,565.8939838256554,57.0,29.0
2027-02-28,W128,556.3847955094708,56.0,28.0
2027-03-07,W128,546.8756071932862,55.0,28.0
2027-03-14,W128,537.3664188771016,54.0,27.0
2027-03-21,W128,527.8572305609171,53.0,27.0
2027-03-28,W128,518.3480422447325,52.0,26.0
2027-01-10,W129,2034.9539716310667,204.0,102.0
2027-01-17,W129,2019.4977731639026,202.0,101.0
2027-01-24,W129,2004.0415746967387,201.0,101.0
2027-01-31,W129,1988.5853762295746,199.0,100.0
2027-02-07,W129,1973.1291777624108,198.0,99.0
2027-02-14,W129,1957.6729792952467,196.0,98.0
2027-02-21,W129,1942.2167808280828,195.0,98.0
2027-02-28,W129,1926.7605823609188,193.0,97.0
2027-03-07,W129,1911.304383893755,192.0,96.0
2027-03-14,W129,1895.848185426591,190.0,95.0
2027-03-21,W129,1880.391986959427,189.0,95.0
2027-03-28,W129,1864.9357884922629,187.0,94.0
2027-01-10,W130,449.9570953239457,45.0,23.0
2027-01-17,W130,452.16592720040734,46.0,23.0
2027-01-24,W130,454.37475907686894,46.0,23.0
2027-01-31,W130,456.5835909533306,46.0,23.0
2027-02-07,W130,458.7924228297922,46.0,23.0
2027-02-14,W130,461.0012547062538,47.0,24.0
2027-02-21,W130,463.21008658271546,47.0,24.0
2027-02-28,W130,465.41891845917706,47.0,24.0
2027-03-07,W130,467.62775033563867,47.0,24.0
2027-03-14,W130,469.8365822121003,47.0,24.0
2027-03-21,W130,472.0454140885619,48.0,24.0
2027-03-28,W130,474.2542459650236,48.0,24.0
2027-01-10,W131,2374.5761813203735,238.0,119.0
2027-01-17,W131,2380.259400975128,239.0,120.0
2027-01-24,W131,2385.942620629882,239.0,120.0
2027-01-31,W131,2391.6258402846365,240.0,120.0
2027-02-07,W131,2397.309059939391,240.0,120.0
2027-02-14,W131,2402.992279594145,241.0,121.0
2027-02-21,W131,2408.6754992488995,241.0,121.0
2027-02-28,W131,2414.358718903654,242.0,121.0
2027-03-07,W131,2420.041938558408,243.0,122.0
2027-03-14,W131,2425.7251582131626,243.0,122.0
2027-03-21,W131,2431.408377867917,244.0,122.0
2027-03-28,W131,2437.0915975226712,244.0,122.0
2027-01-10,W132,2300.170119231116,231.0,116.0
2027-01-17,W132,2313.030206237487,232.0,116.0
2027-01-24,W132,2325.890293243858,233.0,117.0
2027-01-31,W132,2338.7503802502292,234.0,117.0
2027-02-07,W132,2351.6104672566003,236.0,118.0
2027-02-14,W132,2364.4705542629713,237.0,119.0
2027-02-21,W132,2377.3306412693423,238.0,119.0
2027-02-28,W132,2390.1907282757134,240.0,120.0
2027-03-07,W132,2403.050815282084,241.0,121.0
2027-03-14,W132,2415.910902288455,242.0,121.0
2027-03-21,W132,2428.770989294826,243.0,122.0
2027-03-28,W132,2441.631076301197,245.0,123.0
2027-01-10,W133,2288.6033898418646,229.0,115.0
2027-01-17,W133,2293.108436666234,230.0,115.0
2027-01-24,W133,2297.613483490604,230.0,115.0
2027-01-31,W133,2302.118530314973,231.0,116.0
2027-02-07,W133,2306.623577139343,231.0,116.0
2027-02-14,W133,2311.1286239637125,232.0,116.0
2027-02-21,W133,2315.6336707880823,232.0,116.0
2027-02-28,W133,2320.1387176124517,233.0,117.0
2027-03-07,W133,2324.6437644368216,233.0,117.0
2027-03-14,W133,2329.148811261191,233.0,117.0
2027-03-21,W133,2333.653858085561,234.0,117.0
2027-03-28,W133,2338.1589049099302,234.0,117.0
2027-01-10,W134,4245.880765664282,425.0,213.0
2027-01-17,W134,4281.7886136404295,429.0,215.0
2027-01-24,W134,4317.696461616578,432.0,216.0
2027-01-31,W134,4353.604309592725,436.0,218.0
2027-02-07,W134,4389.512157568874,439.0,220.0
2027-02-14,W134,4425.420005545021,443.0,222.0
2027-02-21,W134,4461.327853521169,447.0,224.0
2027-02-28,W134,4497.235701497318,450.0,225.0
2027-03-07,W134,4533.143549473465,454.0,227.0
2027-03-14,W134,4569.051397449613,457.0,229.0
2027-03-21,W134,4604.959245425761,461.0,231.0
2027-03-28,W134,4640.867093401909,465.0,233.0
2027-01-10,W135,2086.7049817081315,209.0,105.0
2027-01-17,W135,2085.723620302452,209.0,105.0
2027-01-24,W135,2084.7422588967734,209.0,105.0
2027-01-31,W135,2083.7608974910945,209.0,105.0
2027-02-07,W135,2082.779536085415,209.0,105.0
2027-02-14,W135,2081.7981746797363,209.0,105.0
2027-02-21,W135,2080.8168132740575,209.0,105.0
2027-02-28,W135,2079.835451868378,208.0,104.0
2027-03-07,W135,2078.8540904626993,208.0,104.0
2027-03-14,W135,2077.8727290570205,208.0,104.0
2027-03-21,W135,2076.891367651341,208.0,104.0
2027-03-28,W135,2075.9100062456623,208.0,104.0
2027-01-10,W136,1839.4169317820654,184.0,92.0
2027-01-17,W136,1841.155005146969,185.0,93.0
2027-01-24,W136,1842.8930785118725,185.0,93.0
2027-01-31,W136,1844.6311518767761,185.0,93.0
2027-02-07,W136,1846.3692252416797,185.0,93.0
2027-02-14,W136,1848.1072986065833,185.0,93.0
2027-02-21,W136,1849.8453719714869,185.0,93.0
2027-02-28,W136,1851.5834453363902,186.0,93.0
2027-03-07,W136,1853.3215187012938,186.0,93.0
2027-03-14,W136,1855.0595920661974,186.0,93.0
2027-03-21,W136,1856.797665431101,186.0,93.0
2027-03-28,W136,1858.5357387960046,186.0,93.0
2027-01-10,W137,1823.092380626556,183.0,92.0
2027-01-17,W137,1834.7547796732022,184.0,92.0
2027-01-24,W137,1846.4171787198484,185.0,93.0
2027-01-31,W137,1858.0795777664944,186.0,93.0
2027-02-07,W137,1869.7419768131406,187.0,94.0
2027-02-14,W137,1881.4043758597868,189.0,95.0
2027-02-21,W137,1893.066774906433,190.0,95.0
2027-02-28,W137,1904.7291739530792,191.0,96.0
2027-03-07,W137,1916.3915729997252,192.0,96.0
2027-03-14,W137,1928.0539720463714,193.0,97.0
2027-03-21,W137,1939.7163710930176,194.0,97.0
2027-03-28,W137,1951.3787701396639,196.0,98.0
2027-01-10,W138,4936.7482368664005,494.0,247.0
2027-01-17,W138,4963.763663421567,497.0,249.0
2027-01-24,W138,4990.779089976734,500.0,250.0
2027-01-31,W138,5017.794516531901,502.0,251.0
2027-02-07,W138,5044.809943087067,505.0,253.0
2027-02-14,W138,5071.825369642233,508.0,254.0
2027-02-21,W138,5098.8407961974,510.0,255.0
2027-02-28,W138,5125.856222752566,513.0,257.0
2027-03-07,W138,5152.871649307734,516.0,258.0
2027-03-14,W138,5179.8870758629,518.0,259.0
2027-03-21,W138,5206.902502418066,521.0,261.0
2027-03-28,W138,5233.917928973233,524.0,262.0
2027-01-10,W139,911.3242751317309,92.0,46.0
2027-01-17,W139,915.8539031175973,92.0,46.0
2027-01-24,W139,920.3835311034637,93.0,47.0
2027-01-31,W139,924.9131590893301,93.0,47.0
2027-02-07,W139,929.4427870751965,93.0,47.0
2027-02-14,W139,933.9724150610629,94.0,47.0
2027-02-21,W139,938.5020430469293,94.0,47.0
2027-02-28,W139,943.0316710327957,95.0,48.0
2027-03-07,W139,947.5612990186621,95.0,48.0
2027-03-14,W139,952.0909270045285,96.0,48.0
2027-03-21,W139,956.6205549903949,96.0,48.0
2027-03-28,W139,961.1501829762612,97.0,49.0
2027-01-10,W140,585.9444488751727,59.0,30.0
2027-01-17,W140,587.3523983721185,59.0,30.0
2027-01-24,W140,588.7603478690643,59.0,30.0
2027-01-31,W140,590.16829736601,60.0,30.0
2027-02-07,W140,591.5762468629558,60.0,30.0
2027-02-14,W140,592.9841963599016,60.0,30.0
2027-02-21,W140,594.3921458568474,60.0,30.0
2027-02-28,W140,595.8000953537932,60.0,30.0
2027-03-07,W140,597.2080448507389,60.0,30.0
2027-03-14,W140,598.6159943476847,60.0,30.0
2027-03-21,W140,600.0239438446305,61.0,31.0
2027-03-28,W140,601.4318933415763,61.0,31.0
2027-01-10,W141,3850.188048489833,386.0,193.0
2027-01-17,W141,3880.4510360258296,389.0,195.0
2027-01-24,W141,3910.7140235618267,392.0,196.0
2027-01-31,W141,3940.9770110978234,395.0,198.0
2027-02-07,W141,3971.2399986338205,398.0,199.0
2027-02-14,W141,4001.502986169817,401.0,201.0
2027-02-21,W141,4031.7659737058143,404.0,202.0
2027-02-28,W141,4062.028961241811,407.0,204.0
2027-03-07,W141,4092.291948777808,410.0,205.0
2027-03-14,W141,4122.554936313805,413.0,207.0
2027-03-21,W141,4152.817923849801,416.0,208.0
2027-03-28,W141,4183.080911385799,419.0,210.0
2027-01-10,W142,1562.1331428982376,157.0,79.0
2027-01-17,W142,1558.4428165470833,156.0,78.0
2027-01-24,W142,1554.752490195929,156.0,78.0
2027-01-31,W142,1551.062163844775,156.0,78.0
2027-02-07,W142,1547.3718374936207,155.0,78.0
2027-02-14,W142,1543.6815111424664,155.0,78.0
2027-02-21,W142,1539.9911847913122,154.0,77.0
2027-02-28,W142,1536.300858440158,154.0,77.0
2027-03-07,W142,1532.6105320890038,154.0,77.0
2027-03-14,W142,1528.9202057378495,153.0,77.0
2027-03-21,W142,1525.2298793866953,153.0,77.0
2027-03-28,W142,1521.539553035541,153.0,77.0
2027-01-10,W143,1378.0239864085029,138.0,69.0
2027-01-17,W143,1375.842853636851,138.0,69.0
2027-01-24,W143,1373.6617208651994,138.0,69.0
2027-01-31,W143,1371.4805880935476,138.0,69.0
2027-02-07,W143,1369.299455321896,137.0,69.0
2027-02-14,W143,1367.118322550244,137.0,69.0
2027-02-21,W143,1364.9371897785925,137.0,69.0
2027-02-28,W143,1362.7560570069406,137.0,69.0
2027-03-07,W143,1360.574924235289,137.0,69.0
2027-03-14,W143,1358.3937914636372,136.0,68.0
2027-03-21,W143,1356.2126586919856,136.0,68.0
2027-03-28,W143,1354.0315259203337,136.0,68.0
2027-01-10,W144,2993.223472978765,300.0,150.0
2027-01-17,W144,3019.3600719308606,302.0,151.0
2027-01-24,W144,3045.496670882956,305.0,153.0
2027-01-31,W144,3071.6332698350516,308.0,154.0
2027-02-07,W144,3097.7698687871475,310.0,155.0
2027-02-14,W144,3123.906467739243,313.0,157.0
2027-02-21,W144,3150.0430666913385,316.0,158.0
2027-02-28,W144,3176.179665643434,318.0,159.0
2027-03-07,W144,3202.3162645955294,321.0,161.0
2027-03-14,W144,3228.452863547625,323.0,162.0
2027-03-21,W144,3254.5894624997204,326.0,163.0
2027-03-28,W144,3280.7260614518163,329.0,165.0
2027-01-10,W145,2266.5317043034793,227.0,114.0
2027-01-17,W145,2263.728927361288,227.0,114.0
2027-01-24,W145,2260.9261504190963,227.0,114.0
2027-01-31,W145,2258.1233734769053,226.0,113.0
2027-02-07,W145,2255.320596534714,226.0,113.0
2027-02-14,W145,2252.5178195925223,226.0,113.0
2027-02-21,W145,2249.715042650331,225.0,113.0
2027-02-28,W145,2246.9122657081393,225.0,113.0
2027-03-07,W145,2244.109488765948,225.0,113.0
2027-03-14,W145,2241.306711823757,225.0,113.0
2027-03-21,W145,2238.5039348815653,224.0,112.0
2027-03-28,W145,2235.701157939374,224.0,112.0
2027-01-10,W146,3386.1211005803907,339.0,170.0
2027-01-17,W146,3374.136525819465,338.0,169.0
2027-01-24,W146,3362.1519510585395,337.0,169.0
2027-01-31,W146,3350.167376297614,336.0,168.0
2027-02-07,W146,3338.182801536688,334.0,167.0
2027-02-14,W146,3326.1982267757626,333.0,167.0
2027-02-21,W146,3314.213652014837,332.0,166.0
2027-02-28,W146,3302.2290772539113,331.0,166.0
2027-03-07,W146,3290.2445024929857,330.0,165.0
2027-03-14,W146,3278.2599277320605,328.0,164.0
2027-03-21,W146,3266.275352971135,327.0,164.0
2027-03-28,W146,3254.2907782102093,326.0,163.0
2027-01-10,W147,4100.457409253171,411.0,206.0
2027-01-17,W147,4119.323523548699,412.0,206.0
2027-01-24,W147,4138.189637844227,414.0,207.0
2027-01-31,W147,4157.055752139755,416.0,208.0
2027-02-07,W147,4175.921866435283,418.0,209.0
2027-02-14,W147,4194.787980730811,420.0,210.0
2027-02-21,W147,4213.654095026339,422.0,211.0
2027-02-28,W147,4232.520209321867,424.0,212.0
2027-03-07,W147,4251.386323617395,426.0,213.0
2027-03-14,W147,4270.252437912923,428.0,214.0
2027-03-21,W147,4289.118552208451,429.0,215.0
2027-03-28,W147,4307.984666503979,431.0,216.0
2027-01-10,W148,3925.701300820335,393.0,197.0
2027-01-17,W148,3936.2495668224715,394.0,197.0
2027-01-24,W148,3946.7978328246077,395.0,198.0
2027-01-31,W148,3957.3460988267443,396.0,198.0
2027-02-07,W148,3967.894364828881,397.0,199.0
2027-02-14,W148,3978.4426308310176,398.0,199.0
2027-02-21,W148,3988.9908968331542,399.0,200.0
2027-02-28,W148,3999.5391628352904,400.0,200.0
2027-03-07,W148,4010.087428837427,402.0,201.0
2027-03-14,W148,4020.6356948395637,403.0,202.0
2027-03-21,W148,4031.1839608417004,404.0,202.0
2027-03-28,W148,4041.732226843837,405.0,203.0
2027-01-10,W149,3851.439403412658,386.0,193.0
2027-01-17,W149,3856.932498621324,386.0,193.0
2027-01-24,W149,3862.4255938299907,387.0,194.0
2027-01-31,W149,3867.918689038657,387.0,194.0
2027-02-07,W149,3873.4117842473233,388.0,194.0
2027-02-14,W149,3878.9048794559894,388.0,194.0
2027-02-21,W149,3884.397974664656,389.0,195.0
2027-02-28,W149,3889.891069873322,389.0,195.0
2027-03-07,W149,3895.3841650819886,390.0,195.0
2027-03-14,W149,3900.8772602906547,391.0,196.0
2027-03-21,W149,3906.3703554993212,391.0,196.0
2027-03-28,W149,3911.8634507079873,392.0,196.0
2027-01-10,W150,521.2669583397642,53.0,27.0
2027-01-17,W150,513.2421585703852,52.0,26.0
2027-01-24,W150,505.2173588010063,51.0,26.0
2027-01-31,W150,497.19255903162735,50.0,25.0
2027-02-07,W150,489.1677592622484,49.0,25.0
2027-02-14,W150,481.1429594928695,49.0,25.0
2027-02-21,W150,473.1181597234906,48.0,24.0
2027-02-28,W150,465.09335995411163,47.0,24.0
2027-03-07,W150,457.0685601847327,46.0,23.0
2027-03-14,W150,449.04376041535374,45.0,23.0
2027-03-21,W150,441.01896064597486,45.0,23.0
2027-03-28,W150,432.9941608765959,44.0,22.0
2027-01-10,W151,3029.773181716369,303.0,152.0
2027-01-17,W151,3039.6045151375274,304.0,152.0
2027-01-24,W151,3049.435848558686,305.0,153.0
2027-01-31,W151,3059.2671819798443,306.0,153.0
2027-02-07,W151,3069.0985154010027,307.0,154.0
2027-02-14,W151,3078.929848822161,308.0,154.0
2027-02-21,W151,3088.7611822433196,309.0,155.0
2027-02-28,W151,3098.592515664478,310.0,155.0
2027-03-07,W151,3108.4238490856364,311.0,156.0
2027-03-14,W151,3118.255182506795,312.0,156.0
2027-03-21,W151,3128.0865159279533,313.0,157.0
2027-03-28,W151,3137.9178493491117,314.0,157.0
2027-01-10,W152,3442.5566202916543,345.0,173.0
2027-01-17,W152,3451.331781365192,346.0,173.0
2027-01-24,W152,3460.1069424387297,347.0,174.0
2027-01-31,W152,3468.8821035122673,347.0,174.0
2027-02-07,W152,3477.657264585805,348.0,174.0
2027-02-14,W152,3486.4324256593427,349.0,175.0
2027-02-21,W152,3495.2075867328804,350.0,175.0
2027-02-28,W152,3503.982747806418,351.0,176.0
2027-03-07,W152,3512.7579088799557,352.0,176.0
2027-03-14,W152,3521.5330699534934,353.0,177.0
2027-03-21,W152,3530.308231027031,354.0,177.0
2027-03-28,W152,3539.0833921005687,354.0,177.0
2027-01-10,W153,716.2758065593789,72.0,36.0
2027-01-17,W153,716.9312508883758,72.0,36.0
2027-01-24,W153,717.5866952173727,72.0,36.0
2027-01-31,W153,718.2421395463696,72.0,36.0
2027-02-07,W153,718.8975838753664,72.0,36.0
2027-02-14,W153,719.5530282043633,72.0,36.0
2027-02-21,W153,720.2084725333601,73.0,37.0
2027-02-28,W153,720.8639168623571,73.0,37.0
2027-03-07,W153,721.5193611913539,73.0,37.0
2027-03-14,W153,722.1748055203508,73.0,37.0
2027-03-21,W153,722.8302498493476,73.0,37.0
2027-03-28,W153,723.4856941783445,73.0,37.0
2027-01-10,W154,2501.3227171656445,251.0,126.0
2027-01-17,W154,2506.6940991420893,251.0,126.0
2027-01-24,W154,2512.0654811185336,252.0,126.0
2027-01-31,W154,2517.4368630949784,252.0,126.0
2027-02-07,W154,2522.8082450714232,253.0,127.0
2027-02-14,W154,2528.179627047868,253.0,127.0
2027-02-21,W154,2533.551009024313,254.0,127.0
2027-02-28,W154,2538.9223910007577,254.0,127.0
2027-03-07,W154,2544.293772977202,255.0,128.0
2027-03-14,W154,2549.665154953647,255.0,128.0
2027-03-21,W154,2555.0365369300916,256.0,128.0
2027-03-28,W154,2560.4079189065365,257.0,129.0
2027-01-10,W155,3436.5494310862896,344.0,172.0
2027-01-17,W155,3421.7131578321823,343.0,172.0
2027-01-24,W155,3406.8768845780755,341.0,171.0
2027-01-31,W155,3392.0406113239683,340.0,170.0
2027-02-07,W155,3377.204338069861,338.0,169.0
2027-02-14,W155,3362.3680648157538,337.0,169.0
2027-02-21,W155,3347.5317915616465,335.0,168.0
2027-02-28,W155,3332.6955183075397,334.0,167.0
2027-03-07,W155,3317.8592450534325,332.0,166.0
2027-03-14,W155,3303.022971799325,331.0,166.0
2027-03-21,W155,3288.186698545218,329.0,165.0
2027-03-28,W155,3273.3504252911107,328.0,164.0
